ticker,company,year,statement,account_nm,amount
051900,LG생활건강,2022,IS,기본 및 희석 보통주당이익,0.00014112
051900,LG생활건강,2022,IS,기본 및 희석 우선주당이익,0.00014162
051900,LG생활건강,2022,CIS,당기순이익(손실),2583.40046881
051900,LG생활건강,2022,CIS,기타포괄손익,70.14594733
051900,LG생활건강,2022,CIS,후속적으로 당기손익으로 재분류되지 않는 항목,242.89540593
051900,LG생활건강,2022,CIS,확정급여제도의 재측정손익(세후기타포괄손익),242.89767415
051900,LG생활건강,2022,CIS,기타포괄손익 공정가치 측정 금융자산 평가손실,-1.97326822
051900,LG생활건강,2022,CIS,기타포괄손익 공정가치 측정 금융자산 처분이익,1.971
051900,LG생활건강,2022,CIS,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-172.7494586
051900,LG생활건강,2022,CIS,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0.21944749
051900,LG생활건강,2022,CIS,해외사업장환산외환차이(세후기타포괄손익),-172.96890609
051900,LG생활건강,2022,CIS,총포괄손익,2653.54641614
051900,LG생활건강,2022,CIS,지배기업소유주지분,2408.88502176
051900,LG생활건강,2022,CIS,비지배지분,244.66139438
051900,LG생활건강,2022,CF,영업활동현금흐름,4972.994831
051900,LG생활건강,2022,CF,당기순이익(손실),2583.40046881
051900,LG생활건강,2022,CF,수익ㆍ비용의가감,6787.70999043
051900,LG생활건강,2022,CF,감가상각비,2468.87613016
051900,LG생활건강,2022,CF,무형자산상각비,410.92465637
051900,LG생활건강,2022,CF,퇴직급여,484.21103671
051900,LG생활건강,2022,CF,대손상각비,-4.28896863
051900,LG생활건강,2022,CF,이자비용,148.30609188
051900,LG생활건강,2022,CF,외화환산손실,50.88997246
051900,LG생활건강,2022,CF,당기손익-공정가치 측정 금융자산 평가손실,67.32536253
051900,LG생활건강,2022,CF,당기손익-공정가치 측정 금융부채 평가손실,0.0
051900,LG생활건강,2022,CF,당기손익-공정가치 측정 금융자산 평가이익,-46.32564558
051900,LG생활건강,2022,CF,당기손익-공정가치 측정 금융부채 평가이익,0.0
051900,LG생활건강,2022,CF,당기손익-공정가치 측정 금융자산 처분손실,0.0
051900,LG생활건강,2022,CF,유형자산처분손실,34.17665095
051900,LG생활건강,2022,CF,투자부동산처분손실,0.36425687
051900,LG생활건강,2022,CF,무형자산처분손실,30.10429856
051900,LG생활건강,2022,CF,사용권자산처분손실,0.6158173
051900,LG생활건강,2022,CF,유형자산손상차손,67.96472886
051900,LG생활건강,2022,CF,투자부동산손상차손,0.0
051900,LG생활건강,2022,CF,무형자산손상차손,1778.34742877
051900,LG생활건강,2022,CF,사용권자산손상차손,121.83534981
051900,LG생활건강,2022,CF,법인세비용,1594.29313871
051900,LG생활건강,2022,CF,이자수익,113.31601645
051900,LG생활건강,2022,CF,배당금수익,0.0
051900,LG생활건강,2022,CF,기타의 대손상각비,-1.97792932
051900,LG생활건강,2022,CF,외화환산이익,30.11356217
051900,LG생활건강,2022,CF,종속기업/관계기업/공동기업투자처분이익,0.38088456
051900,LG생활건강,2022,CF,유형자산처분이익,201.39865677
051900,LG생활건강,2022,CF,투자부동산처분이익,1.46808846
051900,LG생활건강,2022,CF,무형자산처분이익,0.93183291
051900,LG생활건강,2022,CF,사용권자산처분이익,0.74404968
051900,LG생활건강,2022,CF,지분법손익,69.57929498
051900,LG생활건강,2022,CF,염가매수차익,0.0
051900,LG생활건강,2022,CF,영업활동으로인한자산ㆍ부채의변동,-1996.57616423
051900,LG생활건강,2022,CF,매출채권,128.53602709
051900,LG생활건강,2022,CF,기타채권,-112.83101681
051900,LG생활건강,2022,CF,재고자산,620.13447364
051900,LG생활건강,2022,CF,기타유동자산,114.5350614
051900,LG생활건강,2022,CF,기타비유동자산,-39.13036948
051900,LG생활건강,2022,CF,매입채무,-651.58003482
051900,LG생활건강,2022,CF,기타채무,-498.16791137
051900,LG생활건강,2022,CF,환불부채,4.81980735
051900,LG생활건강,2022,CF,기타유동금융부채,-722.3765574
051900,LG생활건강,2022,CF,기타유동부채,-339.73949285
051900,LG생활건강,2022,CF,예수보증금,58.59634835
051900,LG생활건강,2022,CF,퇴직금의 지급,58.30223526
051900,LG생활건강,2022,CF,퇴직급여부채의 관계사 전입,1.29783254
051900,LG생활건강,2022,CF,사외적립자산의 기여,-445.70790774
051900,LG생활건강,2022,CF,기타비유동부채,-56.66018887
051900,LG생활건강,2022,CF,이자수취(영업),96.93585964
051900,LG생활건강,2022,CF,배당금수취(영업),60.13497709
051900,LG생활건강,2022,CF,이자지급(영업),117.79250888
051900,LG생활건강,2022,CF,법인세납부(환급),2440.81779186
051900,LG생활건강,2022,CF,투자활동현금흐름,-1973.83721806
051900,LG생활건강,2022,CF,단기금융상품의 감소,834.71
051900,LG생활건강,2022,CF,단기기타채권의 감소,43.52892626
051900,LG생활건강,2022,CF,장기금융상품의 감소,0.0
051900,LG생활건강,2022,CF,장기기타채권의 감소,39.53324404
051900,LG생활건강,2022,CF,기타포괄손익-공정가치 측정 금융자산의 처분,1.971
051900,LG생활건강,2022,CF,기타비유동금융자산의 감소,0.0
051900,LG생활건강,2022,CF,관계기업에 대한 투자자산의 처분,0.0
051900,LG생활건강,2022,CF,유형자산의 처분,344.05002695
051900,LG생활건강,2022,CF,투자부동산의 처분,5.7652
051900,LG생활건강,2022,CF,무형자산의 처분,46.40939909
051900,LG생활건강,2022,CF,정부보조금의 수취,0.1911
051900,LG생활건강,2022,CF,종속기업 처분으로 인한 순현금유입액,0.0
051900,LG생활건강,2022,CF,단기금융상품의 증가,72.0
051900,LG생활건강,2022,CF,단기기타채권의 증가,7.51760126
051900,LG생활건강,2022,CF,장기기타채권의 증가,20.28968475
051900,LG생활건강,2022,CF,기타포괄손익-공정가치 측정 금융자산의 취득,5.36445
051900,LG생활건강,2022,CF,유형자산의 취득,1570.45694758
051900,LG생활건강,2022,CF,투자부동산의 취득,0.0
051900,LG생활건강,2022,CF,무형자산의 취득,93.9119037
051900,LG생활건강,2022,CF,사업결합으로 인한 순현금 유출,1520.45552711
051900,LG생활건강,2022,CF,재무활동현금흐름,-3736.33368656
051900,LG생활건강,2022,CF,단기차입금의 차입,3199.49820109
051900,LG생활건강,2022,CF,장기차입금의 차입,50.0
051900,LG생활건강,2022,CF,종속기업의 유상증자,0.0
051900,LG생활건강,2022,CF,단기차입금의 상환,3641.55453328
051900,LG생활건강,2022,CF,유동성장기차입금의 상환,57.08202529
051900,LG생활건강,2022,CF,유동성사채의 상환,300.0
051900,LG생활건강,2022,CF,리스부채의 지급,858.31436888
051900,LG생활건강,2022,CF,종속기업투자의 취득,117.2399592
051900,LG생활건강,2022,CF,배당금지급,2011.641001
051900,LG생활건강,2022,CF,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-737.17607362
051900,LG생활건강,2022,CF,기초현금및현금성자산,7345.20611733
051900,LG생활건강,2022,CF,현금및현금성자산에 대한 환율변동효과,-0.00077301
051900,LG생활건강,2022,CF,해외사업환산차이,-57.10363992
051900,LG생활건강,2022,CF,기말현금및현금성자산,6550.92563078
051900,LG생활건강,2022,SCE,기초자본,885.8947
051900,LG생활건강,2022,SCE,기초자본,54840.22033744
051900,LG생활건강,2022,SCE,기초자본,-644.95577286
051900,LG생활건강,2022,SCE,기초자본,973.25737783
051900,LG생활건강,2022,SCE,기초자본,54978.32811356
051900,LG생활건강,2022,SCE,기초자본,1098.22657026
051900,LG생활건강,2022,SCE,기초자본,53880.1015433
051900,LG생활건강,2022,SCE,기초자본,-2174.31509911
051900,LG생활건강,2022,SCE,당기순이익(손실),2365.72425808
051900,LG생활건강,2022,SCE,당기순이익(손실),2583.40046881
051900,LG생활건강,2022,SCE,당기순이익(손실),2365.72425808
051900,LG생활건강,2022,SCE,당기순이익(손실),217.67621073
051900,LG생활건강,2022,SCE,확정급여제도의 재측정요소,242.89767415
051900,LG생활건강,2022,SCE,확정급여제도의 재측정요소,14.57101023
051900,LG생활건강,2022,SCE,확정급여제도의 재측정요소,228.32666392
051900,LG생활건강,2022,SCE,확정급여제도의 재측정요소,228.32666392
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 평가손실,-1.97326822
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 평가손실,-1.97326822
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 평가손실,-1.97326822
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 처분이익,1.971
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 처분이익,1.971
051900,LG생활건강,2022,SCE,기타포괄손익 공정가치 측정 금융자산 처분이익,1.971
051900,LG생활건강,2022,SCE,지분법자본변동,0.21944749
051900,LG생활건강,2022,SCE,지분법자본변동,0.21944749
051900,LG생활건강,2022,SCE,지분법자본변동,0.21944749
051900,LG생활건강,2022,SCE,해외사업환산손익,-172.96890609
051900,LG생활건강,2022,SCE,해외사업환산손익,12.41417342
051900,LG생활건강,2022,SCE,해외사업환산손익,-185.38307951
051900,LG생활건강,2022,SCE,해외사업환산손익,-185.38307951
051900,LG생활건강,2022,SCE,현금배당,2011.7734095
051900,LG생활건강,2022,SCE,현금배당,2011.7734095
051900,LG생활건강,2022,SCE,현금배당,2011.7734095
051900,LG생활건강,2022,SCE,비지배지분의 변동,-884.38765654
051900,LG생활건강,2022,SCE,비지배지분의 변동,-884.38765654
051900,LG생활건강,2022,SCE,비지배지분의 변동,-47.35358117
051900,LG생활건강,2022,SCE,비지배지분의 변동,-931.74123771
051900,LG생활건강,2022,SCE,기말자본,973.25737783
051900,LG생활건강,2022,SCE,기말자본,885.8947
051900,LG생활건강,2022,SCE,기말자본,55424.46884994
051900,LG생활건강,2022,SCE,기말자본,-832.0926731
051900,LG생활건강,2022,SCE,기말자본,-3058.70275565
051900,LG생활건강,2022,SCE,기말자본,53392.82549902
051900,LG생활건강,2022,SCE,기말자본,54688.35988249
051900,LG생활건강,2022,SCE,기말자본,1295.53438347
051900,LG생활건강,2022,BS,유동자산,22843.88637755
051900,LG생활건강,2022,BS,현금및현금성자산,6550.92563078
051900,LG생활건강,2022,BS,단기금융상품,219.748304
051900,LG생활건강,2022,BS,기타채권,6028.85508474
051900,LG생활건강,2022,BS,매출채권,5508.61505948
051900,LG생활건강,2022,BS,기타채권,520.24002526
051900,LG생활건강,2022,BS,재고자산,9554.32614662
051900,LG생활건강,2022,BS,기타유동금융자산,26.87794247
051900,LG생활건강,2022,BS,기타유동자산,463.15326894
051900,LG생활건강,2022,BS,비유동자산,50185.41014448
051900,LG생활건강,2022,BS,장기금융상품,0.23
051900,LG생활건강,2022,BS,장기기타채권,406.37972467
051900,LG생활건강,2022,BS,관계기업및공동기업투자,601.46908565
051900,LG생활건강,2022,BS,이연법인세자산,523.97079036
051900,LG생활건강,2022,BS,유형자산,23838.67277039
051900,LG생활건강,2022,BS,사용권자산,1808.20799447
051900,LG생활건강,2022,BS,투자부동산,259.33611138
051900,LG생활건강,2022,BS,무형자산,21005.87252176
051900,LG생활건강,2022,BS,기타비유동금융자산,643.6726077
051900,LG생활건강,2022,BS,기타비유동자산,1097.5985381
051900,LG생활건강,2022,BS,자산총계,73029.29652203
051900,LG생활건강,2022,BS,유동부채,11627.57522705
051900,LG생활건강,2022,BS,매입채무 및 기타유동채무,6780.4043613
051900,LG생활건강,2022,BS,단기매입채무,2131.87479186
051900,LG생활건강,2022,BS,기타채무,2418.03567987
051900,LG생활건강,2022,BS,단기차입금,2155.44469417
051900,LG생활건강,2022,BS,유동성장기차입금,75.0491954
051900,LG생활건강,2022,BS,유동성사채,0.0
051900,LG생활건강,2022,BS,당기법인세부채,1023.79416709
051900,LG생활건강,2022,BS,유동반품충당부채,133.39134213
051900,LG생활건강,2022,BS,기타유동금융부채,2484.26155665
051900,LG생활건강,2022,BS,기타유동부채,1205.72379988
051900,LG생활건강,2022,BS,비유동부채,6713.36141249
051900,LG생활건강,2022,BS,장기매입채무 및 기타비유동채무,249.84549756
051900,LG생활건강,2022,BS,장기차입금,147.83780077
051900,LG생활건강,2022,BS,사채,0.0
051900,LG생활건강,2022,BS,장기예수보증금,102.00769679
051900,LG생활건강,2022,BS,퇴직급여부채,636.16144843
051900,LG생활건강,2022,BS,이연법인세부채,1652.23257419
051900,LG생활건강,2022,BS,기타비유동금융부채,3750.9498397
051900,LG생활건강,2022,BS,기타비유동부채,424.17205261
051900,LG생활건강,2022,BS,부채총계,18340.93663954
051900,LG생활건강,2022,BS,지배기업소유지분,53392.82549902
051900,LG생활건강,2022,BS,자본금,885.8947
051900,LG생활건강,2022,BS,자본잉여금,973.25737783
051900,LG생활건강,2022,BS,이익잉여금(결손금),55424.46884994
051900,LG생활건강,2022,BS,기타포괄손익누계액,-832.0926731
051900,LG생활건강,2022,BS,기타자본항목,-3058.70275565
051900,LG생활건강,2022,BS,비지배지분,1295.53438347
051900,LG생활건강,2022,BS,자본총계,54688.35988249
051900,LG생활건강,2022,BS,자본과부채총계,73029.29652203
051900,LG생활건강,2022,IS,매출액,71857.59184335
051900,LG생활건강,2022,IS,매출원가,31685.12092765
051900,LG생활건강,2022,IS,매출총이익,40172.4709157
051900,LG생활건강,2022,IS,판매비와관리비,33061.24157201
051900,LG생활건강,2022,IS,영업이익(손실),7111.22934369
051900,LG생활건강,2022,IS,금융수익,215.88027756
051900,LG생활건강,2022,IS,금융원가,272.61631668
051900,LG생활건강,2022,IS,기타영업외수익,588.55764285
051900,LG생활건강,2022,IS,기타영업외비용,3534.93663488
051900,LG생활건강,2022,IS,지분법손익,69.57929498
051900,LG생활건강,2022,IS,법인세비용차감전순이익(손실),4177.69360752
051900,LG생활건강,2022,IS,법인세비용,1594.29313871
051900,LG생활건강,2022,IS,당기순이익(손실),2583.40046881
051900,LG생활건강,2022,IS,지배기업소유주지분,2365.72425808
051900,LG생활건강,2022,IS,비지배지분,217.67621073
051900,LG생활건강,2022,IS,기본 및 희석 보통주당이익,0.00014112
051900,LG생활건강,2022,IS,기본 및 희석 우선주당이익,0.00014162
051900,LG생활건강,2022,CIS,당기순이익(손실),2583.40046881
051900,LG생활건강,2022,CIS,기타포괄손익,70.14594733
051900,LG생활건강,2022,CIS,후속적으로 당기손익으로 재분류되지 않는 항목,242.89540593
051900,LG생활건강,2022,CIS,확정급여제도의 재측정손익(세후기타포괄손익),242.89767415
051900,LG생활건강,2022,CIS,기타포괄손익 공정가치 측정 금융자산 평가손실,-1.97326822
051900,LG생활건강,2022,CIS,기타포괄손익 공정가치 측정 금융자산 처분이익,1.971
051900,LG생활건강,2022,CIS,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-172.7494586
